34,20041101, 2,59,  14,  63.7,   5.7
34,20041101, 3, 0,  17,  59.3,   6.8
34,20041101, 3, 1,   7,  67.8,   2.2
34,20041101, 3, 2,  14,  59.2,   5.1
34,20041101, 3, 3,  12,  65.5,   3.3
34,20041101, 3, 4,  11,  63.5,   3.7
34,20041101, 3, 5,  11,  67.4,   3.6
34,20041101, 3, 6,  16,  64.0,   5.1
34,20041101, 3, 7,   7,  63.7,   2.4
34,20041101, 3, 8,   8,  66.7,   2.1
34,20041101, 3, 9,   7,  63.7,   2.6
34,20041101, 3,10,  13,  57.4,   6.2
34,20041101, 3,11,   8,  64.5,   2.7
34,20041101, 3,12,  12,  63.2,   5.2
34,20041101, 3,13,  12,  62.1,   3.0
34,20041101, 3,14,   8,  64.9,   2.5
34,20041101, 3,15,   9,  71.1,   3.3
34,20041101, 3,16,   6,  72.0,   2.3
34,20041101, 3,17,   8,  63.2,   2.8
34,20041101, 3,18,   8,  70.6,   2.0
34,20041101, 3,19,   5,  53.6,   2.4
34,20041101, 3,20,  14,  66.7,   3.8
34,20041101, 3,21,   4,  66.7,   1.8
34,20041101, 3,22,   8,  60.0,   2.5
34,20041101, 3,23,  11,  61.5,   4.5
34,20041101, 3,24,   3,  66.7,   1.0
34,20041101, 3,25,  13,  68.5,   3.2
34,20041101, 3,26,  14,  67.8,   4.1
34,20041101, 3,27,   6,  60.0,   2.5
34,20041101, 3,28,  11,  60.1,   4.3
34,20041101, 3,29,  11,  67.4,   3.0
34,20041101, 3,30,  13,  64.0,   4.0
34,20041101, 3,31,   6,  69.3,   1.6
34,20041101, 3,32,  17,  54.5,   6.4
34,20041101, 3,33,   6,  75.0,   1.9
34,20041101, 3,34,  13,  62.9,   4.3
34,20041101, 3,35,   8,  72.8,   2.3
34,20041101, 3,36,   9,  57.5,   3.4
34,20041101, 3,37,  12,  61.0,   3.3
34,20041101, 3,38,   7,  63.7,   2.4
34,20041101, 3,39,   8,  57.2,   2.8
34,20041101, 3,40,  12,  63.2,   3.3
34,20041101, 3,41,  16,  60.8,   5.7
34,20041101, 3,42,  16,  55.8,   6.1
34,20041101, 3,43,   9,  65.9,   3.2
34,20041101, 3,44,   9,  62.9,   2.9
34,20041101, 3,45,   8,  55.9,   4.4
34,20041101, 3,46,  12,  65.5,   3.9
34,20041101, 3,47,  11,  69.8,   3.3
34,20041101, 3,48,  16,  67.2,   4.4
34,20041101, 3,49,   4,  70.6,   0.9
34,20041101, 3,50,  10,  62.6,   2.9
34,20041101, 3,51,  11,  68.8,   3.5
34,20041101, 3,52,   7,  67.8,   2.1
34,20041101, 3,53,  11,  61.2,   3.5
34,20041101, 3,54,  11,  60.1,   4.0
34,20041101, 3,55,   2,  66.7,   1.1
34,20041101, 3,56,  10,  66.7,   2.7
34,20041101, 3,57,  10,  65.3,   3.1
34,20041101, 3,58,  12,  60.0,   4.2
34,20041101, 3,59,   9,  64.3,   2.4
34,20041101, 4, 0,   9,  57.5,   3.6
34,20041101, 4, 1,   7,  61.8,   2.6
34,20041101, 4, 2,  13,  63.0,   4.3
34,20041101, 4, 3,  14,  58.4,   4.8
34,20041101, 4, 4,   7,  61.8,   2.4
34,20041101, 4, 5,   7,  63.6,   3.3
34,20041101, 4, 6,   6,  62.1,   1.9
34,20041101, 4, 7,   8,  61.6,   2.6
34,20041101, 4, 8,   9,  60.1,   2.3
34,20041101, 4, 9,   7,  64.7,   2.7
34,20041101, 4,10,  15,  57.0,   6.1
34,20041101, 4,11,  18,  64.9,   5.1
34,20041101, 4,12,  13,  65.0,   4.5
34,20041101, 4,13,  12,  61.1,   5.6
34,20041101, 4,14,  20,  65.3,   6.9
34,20041101, 4,15,   8,  60.0,   2.8
34,20041101, 4,16,   9,  42.2,   4.6
34,20041101, 4,17,   9,  64.3,   2.4
34,20041101, 4,18,  14,  66.7,   4.0
34,20041101, 4,19,  11,  56.0,   4.2
34,20041101, 4,20,   6,  56.3,   2.6
34,20041101, 4,21,   6,  64.3,   3.1
34,20041101, 4,22,  16,  69.0,   4.7
34,20041101, 4,23,  14,  65.6,   5.9
34,20041101, 4,24,   8,  55.9,   2.9
34,20041101, 4,25,  10,  61.3,   4.1
34,20041101, 4,26,  15,  64.3,   4.3
34,20041101, 4,27,  11,  64.8,   2.4
34,20041101, 4,28,  14,  64.6,   4.7
34,20041101, 4,29,   9,  57.5,   3.3
